X,Y,Z
531181.4632260001,4741580.025119999,-98.3670320382
527655.1445439999,4742615.34354,-108.61677020799999
524128.837365,4743650.6488,-107.17193637
520602.540638,4744685.94154,-93.6564497428
517076.253391,4745721.2224,-72.4337032574
513549.97473599995,4746756.49198,-54.616595178800004
510023.70371400006,4747791.75095,-45.258892476499994
506497.43922299996,4748826.99991,-43.280389460200006
502971.180393,4749862.2395,-48.2914127143
499444.926208,4750897.47035,-56.80590041439999
495918.675734,4751932.6931,-71.1865079379
492392.42789399996,4752967.90836,-89.2646635015
488866.181841,4754003.116780001,-105.741572241
485339.93658599997,4755038.31898,-117.495578581
481813.69106800004,4756073.5156,-119.599481953
478287.444461,4757108.70726,-108.619748304
474761.195641,4758143.8946,-87.42682770520001
471234.94364300004,4759179.07824,-65.3146181624
467708.687658,4760214.25882,-44.808901203400005
464182.42650500004,4761249.43696,-27.5680841896
460656.15931400005,4762284.6133,-14.9727952632
457129.88514300005,4763319.78847,-7.48830211133
453603.60298100003,4764354.96308,-6.6850454608000005
450077.311824,4765390.1378,-7.494375353210001
446551.01075,4766425.31323,-7.99054101729
443024.698765,4767460.49001,-8.20611647734
439498.37488500006,4768495.668769999,-9.03270508054
435972.03813,4769530.85014,-8.8387929679
432445.687601,4770566.03475,-8.28597277165
428919.322255,4771601.223230001,-8.54465289159
425392.941056,4772636.4162099995,-9.35581300378
421866.54319899995,4773671.61432,-9.43159323159
418340.127508,4774706.81819,-8.440800491260001
414813.69319200004,4775742.02846,-6.455086712999999
411287.239162,4776777.24576,-5.47799733947
407760.764564,4777812.4707,-3.28641779565
404234.268246,4778847.70393,-1.1581917769299999
400707.749441,4779882.94607,-2.76192876913
397181.206934,4780918.1977699995,-5.13764992302
393654.63996999996,4781953.45963,-6.4294053911899995
390128.047498,4782988.73231,-6.71724691556
386601.428473,4784024.016419999,-8.268720429610001
383074.782082,4785059.312609999,-8.23866541022
379548.107141,4786094.62149,-6.487911265959999
376021.40285,4787129.9437,-3.9333860266800005
372494.66818800004,4788165.27988,-1.4718799633700002
368967.90214099997,4789200.63065,-1.58702122206
365441.10377600003,4790235.9966400005,-1.2340543954799998
361914.27209,4791271.37848,1.2298293647
358387.40608600003,4792306.77681,3.93989564301
354860.50485,4793342.19226,8.268481938439999
351333.567399,4794377.62545,14.079454435699999
347806.592752,4795413.07703,20.3877753055
664152.314834,4698676.4061900005,13.124880425399999
660624.847284,4699712.6892800005,14.0647503152
657097.427886,4700748.93542,15.974480579300002
653570.055649,4701785.145219999,17.4575566812
650042.729665,4702821.31933,18.8612896365
646515.448881,4703857.458380001,26.1342855517
642988.212401,4704893.5629900005,34.2956279891
639461.019184,4705929.63381,41.3401144575
635933.868271,4706965.67145,47.4210582718
632406.7587100001,4708001.67655,51.1297777841
628879.6895529999,4709037.6497599995,54.854279624600004
625352.6597859999,4710073.5917,55.8492861304
621825.6683970001,4711109.50298,58.125606281
618298.71446,4712145.384269999,70.3863975262
614771.7970520001,4713181.23618,83.25910086260001
611244.9151069999,4714217.05935,81.1453073825
607718.067715,4715252.85441,62.9704870303
604191.253898,4716288.62198,37.4823119336
600664.472608,4717324.36271,3.8617585591300005
597137.723028,4718360.077219999,-23.3624725175
593611.003974,4719395.76614,-36.309852148699996
590084.314642,4720431.43011,-40.407985818
586557.654009,4721467.069759999,-40.9406224974
583031.0210569999,4722502.6857199995,-36.215848360900004
579504.414928,4723538.27862,-27.2206491756
575977.834541,4724573.84908,-22.0949463569
572451.2788979999,4725609.39775,-21.747832439899998
568924.747157,4726644.92526,-28.809613568299998
565398.238182,4727680.43222,-39.2264323302
561871.751145,4728715.919290001,-44.2657533544
558345.285071,4729751.38709,-41.85966785
554818.838842,4730786.8362300005,-37.5576698661
551292.411649,4731822.26737,-35.1587351839
547766.002386,4732857.68113,-36.081688694200004
544239.610178,4733893.07813,-38.1801824515
540713.23401,4734928.4590300005,-43.1453019622
537186.8728680001,4735963.82443,-54.6074956426
533660.525823,4736999.174980001,-73.87929186390001
530134.19195,4738034.51129,-90.1817183616
526607.870257,4739069.83402,-101.07945866200001
523081.55968199996,4740105.1437800005,-103.50627500899999
519555.25931899995,4741140.4412,-95.06280870139999
516028.968193,4742175.72693,-77.7307452922
512502.685337,4743211.001569999,-59.7961068955
508976.409788,4744246.26578,-48.4651098546
505450.140591,4745281.520169999,-45.4634786086
501923.87664399995,4746316.76539,-45.4245348769
498397.61708,4747352.00206,-49.705056697799996
494871.36096099997,4748387.23079,-66.4045097939
491345.10728,4749422.45225,-90.01964465549999
487818.854963,4750457.66704,-110.442008942
484292.603165,4751492.87581,-122.90069481399999
480766.35089899995,4752528.07917,-124.265068405
477240.09710699995,4753563.27778,-112.439833211
473713.840965,4754598.47223,-90.4654009057
470187.581351,4755633.66319,-65.4148563879
466661.31730299996,4756668.8512699995,-43.1443409733
463135.047939,4757704.0371,-25.6547162194
459608.77223299997,4758739.22133,-12.1190290573
456082.48923999997,4759774.40456,-4.67009552666
452556.19794600003,4760809.58744,-3.86983600269
449029.89741800004,4761844.7706,-5.5709139172899995
445503.586579,4762879.95466,-6.4021440527
441977.26466000004,4763915.14026,-7.190615603080001
438450.930521,4764950.32802,-10.2664906732
434924.583178,4765985.51858,-10.659182214
431398.22173,4767020.7125699995,-9.36478212175
427871.845282,4768055.910630001,-10.4583269437
424345.452641,4769091.11336,-11.5935967155
420819.043077,4770126.32142,-11.7591600266
417292.61540999997,4771161.53543,-10.348951574700001
413766.168769,4772196.756019999,-8.63800375025
410239.702214,4773231.98382,-7.60877094604
406713.21466,4774267.21946,-5.02236344004
403186.705179,4775302.46358,-3.91165365804
399660.17284899997,4776337.71679,-6.042862168589999
396133.61668000004,4777372.97976,-7.99273743462
392607.035686,4778408.25308,-7.481323565039999
389080.428889,4779443.537380001,-6.286950557919999
385553.795316,4780478.833330001,-6.99333106862
382027.13392399997,4781514.14152,-7.4492451118
378500.44382800005,4782549.46261,-7.323237268069999
374973.724075,4783584.79722,-4.70964253805
371446.973641,4784620.145959999,-1.5878775460699999
367920.191507,4785655.5095,-0.17715552225499998
364393.37681399996,4786690.88845,1.6772334131600002
360866.52848000004,4787726.28344,4.56649632731
357339.645581,4788761.6950900005,6.05566148229
353812.727125,4789797.12407,8.600726857969999
350285.7722,4790832.57096,14.217831875999998
346758.779672,4791868.03643,19.7261063428
663104.952782,4695130.88,24.633074006399998
659577.49307,4696167.15994,23.4714359185
656050.081136,4697203.40312,22.996915775799998
652522.716133,4698239.61015,21.1932456475
648995.396998,4699275.7816699995,21.1205006523
645468.1229,4700311.91831,25.029190006700002
641940.8927109999,4701348.02071,32.2988727352
638413.705537,4702384.08951,39.4281399958
634886.5604140001,4703420.12532,46.101434140900004
631359.45631,4704456.12878,52.579320772200006
627832.392271,4705492.10053,59.8358753093
624305.367355,4706528.04119,61.24551119149999
620778.38062,4707563.95141,63.901106788599996
617251.430985,4708599.831809999,76.4753371323
613724.517597,4709635.683019999,86.9278608506
610197.639386,4710671.50567,86.16085617200001
606670.795438,4711707.30041,70.8998797436
603143.984694,4712743.06785,44.382130593999996
599617.206328,4713778.808619999,6.984083020910001
596090.4592180001,4714814.52338,-21.6878146805
592563.742475,4715850.21274,-34.1432826773
589037.055141,4716885.87732,-39.0778974806
585510.396188,4717921.51777,-39.5193944246
581983.76467,4718957.13473,-34.964135646799996
578457.159572,4719992.72881,-27.645092085500004
574930.580036,4721028.30065,-23.3352741215
571404.024985,4722063.850880001,-22.7345889323
567877.493421,4723099.38013,-27.6955084105
564350.9844300001,4724134.88904,-37.7571689839
560824.497103,4725170.37823,-43.9958920259
557298.030312,4726205.84833,-43.969293664
553771.5832359999,4727241.29999,-40.8843434484
550245.154759,4728276.73381,-38.1181953
546718.7440729999,4729312.15045,-35.034513598000004
543192.349998,4730347.550530001,-29.276454238899998
539665.9718149999,4731382.934669999,-27.0692031221
536139.608281,4732418.30351,-41.302941088000004
532613.258612,4733453.65769,-63.281220527600006
529086.921807,4734488.997830001,-81.3607040984
525560.596866,4735524.32456,-94.39237797790001
522034.2828,4736559.63852,-101.65517871899999
518507.978624,4737594.940330001,-98.11617198409999
514981.683435,4738630.23062,-84.4166895921
511455.396185,4739665.5100300005,-66.4525138708
507929.11590699997,4740700.77919,-51.030334924499996
504402.841718,4741736.03872,-42.9007361671
500876.57251400006,4742771.28925,-38.438160765700005
497350.307421,4743806.53143,-43.4922691174
493824.0455,4744841.765869999,-65.2902738564
490297.785588,4745876.99322,-93.0832339382
486771.526907,4746912.21408,-116.40535976299999
483245.26846099994,4747947.42911,-128.721027617
479719.00918100006,4748982.63893,-128.951667886
476192.74808199995,4750017.84418,-116.325609126
472666.484336,4751053.045469999,-94.6083107383
469140.21689399995,4752088.243430001,-69.00464744770001
465613.94471300003,4753123.43872,-45.4556351454
462087.666908,4754158.63195,-24.826277869000002
458561.38244899997,4755193.82374,-9.751381289389998
455035.090464,4756229.01475,-2.6569878670400002
451508.789859,4757264.205580001,-1.0523648039799998
447982.47969799995,4758299.39688,-2.8612615078900006
444456.159051,4759334.589269999,-5.1209489517
440929.82684399997,4760369.78339,-6.57128147556
437403.48223599995,4761404.97986,-10.8576077415
433877.124238,4762440.17932,-11.9071873325
430350.75172,4763475.3824,-11.947088906400001
426824.363934,4764510.58973,-12.9836599323
423297.959685,4765545.80193,-12.7306937152
419771.538163,4766581.01963,-11.9097174803
416245.098335,4767616.24347,-10.7022112541
412718.639177,4768651.474090001,-9.83528263033
409192.159821,4769686.7121,-9.057660735479999
405665.659255,4770721.95814,-6.4139741918699995
402139.13646999997,4771757.21285,-5.381960132250001
398612.59046700003,4772792.47685,-6.7463978527699995
395086.020328,4773827.75076,-7.310596276569999
391559.42514,4774863.0352300005,-6.379956062080001
388032.803768,4775898.33089,-4.7204897041
384506.15538899996,4776933.63836,-5.30368399438
380979.47895799996,4777968.958269999,-6.055403599580001
377452.77351100004,4779004.29125,-6.1337781783
373926.03809,4780039.63796,-4.65640282768
370399.271669,4781074.99899,-2.1986558021500002
366872.47330199997,4782110.37499,1.1079400854500001
363345.64205,4783145.76659,4.2628104416
359818.776906,4784181.17442,5.735332786669999
356291.876866,4785216.599119999,6.21125197071
352764.94101,4786252.0413,8.87386477796
349237.968348,4787287.50161,14.9107158373
345710.957972,4788322.98068,19.663479701
662057.599208,4691585.3649,37.8753101005
658530.147022,4692621.6413900005,35.939397815300005
655002.742455,4693657.88131,36.2077547673
651475.384434,4694694.08528,31.779281099899997
647948.072114,4695730.2539099995,27.806777606500003
644420.8043579999,4696766.38786,28.396050017600004
640893.580336,4697802.48777,34.1769728362
637366.3989970001,4698838.55424,39.0787819832
633839.259448,4699874.58793,45.611626478000005
630312.160651,4700910.589459999,53.471627523
626785.101576,4701946.55946,61.469099310699995
623258.081421,4702982.49857,64.4107064303
619731.099019,4704018.4074099995,70.0169620423
616204.153507,4705054.28663,79.5828982751
612677.2439529999,4706090.13685,85.2736929293
609150.369282,4707125.9587,84.437224212
605623.528576,4708161.75282,72.9503718024
602096.720771,4709197.51984,46.493735357
598569.945036,4710233.260369999,10.6244164931
595043.200321,4711268.97508,-18.873584767
591516.4857310001,4712304.66457,-32.945994565599996
587989.8001539999,4713340.32949,-39.1805230779
584463.142707,4714375.9704599995,-39.211504581199996
580936.512366,4715411.58811,-34.7296950256
577409.908262,4716447.18308,-28.40237027
573883.329306,4717482.756,-25.3030664387
570356.774566,4718518.30751,-23.9454663675
566830.243116,4719553.83821,-26.6842665219
563303.733889,4720589.34877,-35.7999117925
559777.2459689999,4721624.8398,-42.978222851700004
556250.778451,4722660.311919999,-45.3461545049
552724.330208,4723695.76578,-40.880369642800005
549197.900347,4724731.202,-33.5637730281
545671.487978,4725766.621230001,-25.2847391813
542145.0919939999,4726802.02408,-12.7760903171
538618.711445,4727837.41119,-6.49593412302
535092.345462,4728872.78319,-25.0285410917
531565.992954,4729908.14071,-52.5810111649
528039.652992,4730943.48437,-74.7091890545
524513.3245720001,4731978.81482,-91.82401590180001
520987.006775,4733014.132669999,-102.03165283
517460.69868900004,4734049.43858,-101.286878648
513934.39918,4735084.73315,-89.7289213957
510408.10734700004,4736120.017030001,-71.86426875890001
506881.82222,4737155.29084,-52.273796080699995
503355.542836,4738190.55521,-40.8414003533
499829.268237,4739225.81078,-36.874556663
496302.99739499995,4740261.058180001,-44.3787529434
492776.729442,4741296.29803,-67.975663141
489250.46328900004,4742331.53097,-97.00743423809999
485724.19800100004,4743366.75763,-120.680067645
482197.93257799995,4744401.978630001,-133.320671509
478671.6661,4745437.19461,-132.913756057
475145.397577,4746472.4062,-120.061481495
471619.126025,4747507.614030001,-99.4115078026
468092.850545,4748542.81872,-74.8220854925
464566.57001400006,4749578.020930001,-50.6891333195
461040.28361800004,4750613.22125,-27.9987337119
457513.99024899997,4751648.42034,-12.145824393900002
453987.68903,4752683.6188199995,-3.2822258514
450461.37893999997,4753718.817319999,0.0267696653473
446935.058964,4754754.01647,-1.6836381538
443408.72824300005,4755789.21691,-4.80002585992
439882.38577700005,4756824.41925,-7.29377480004
436356.030491,4757859.62414,-12.124948021700002
432829.66147299996,4758894.8322,-14.7136322071
429303.277813,4759930.04408,-16.0347679635
425776.878459,4760965.26038,-15.521222994
422250.462438,4762000.48175,-12.576848753299998
418724.028785,4763035.708819999,-11.356043250199999
415197.576542,4764070.9422,-11.2844346945
411671.10475500004,4765106.18254,-10.6353438103
408144.612402,4766141.430480001,-10.087817944600001
404618.098543,4767176.68664,-8.16388965768
401091.562242,4768211.951640001,-6.405205266159999
397565.002422,4769247.22612,-6.24303790334
394038.41823400004,4770282.51071,-5.43842787214
390511.808538,4771317.80604,-4.18444772326
386985.172499,4772353.11274,-2.48746111665
383458.509137,4773388.43145,-3.15966819536
379931.81740500004,4774423.76278,-3.5210945947199996
376405.096412,4775459.1073900005,-3.3335499570200002
372878.34511999995,4776494.465890001,-4.4425267932
369351.562577,4777529.8389099995,-3.49820200476
365824.747758,4778565.22709,1.4669951738
362297.899797,4779600.63106,5.22442910384
358771.017607,4780636.0514400005,5.83893872759
355244.100333,4781671.48888,6.8733743011
351717.146901,4782706.9439900005,9.89227606962
348190.156319,4783742.41742,15.418633303599998
344663.127749,4784777.90979,19.3148572835
661010.254494,4688039.8608099995,46.413996924799996
657482.809752,4689076.13357,46.29230958270001
653955.4122390001,4690112.36993,48.408499175699994
650428.0611020001,4691148.57054,44.205689516199996
646900.7552670001,4692184.73601,38.2964127213
